"Plot Title: 20940477"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940477, SEN S/N: 20940477, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940477, SEN S/N: 20940477, LBL: light)","Coupler Attached (LGR S/N: 20940477)","Host Connected (LGR S/N: 20940477)","Stopped (LGR S/N: 20940477)","End Of File (LGR S/N: 20940477)"
470,10/24/20 12:15:00 PM,24.351,464.0,,,,
471,10/24/20 12:30:00 PM,24.158,464.0,,,,
472,10/24/20 12:45:00 PM,24.158,448.0,,,,
473,10/24/20 01:00:00 PM,24.062,464.0,,,,
474,10/24/20 01:15:00 PM,24.255,480.0,,,,
475,10/24/20 01:30:00 PM,24.255,464.0,,,,
476,10/24/20 01:45:00 PM,24.255,464.0,,,,
477,10/24/20 02:00:00 PM,24.255,464.0,,,,
478,10/24/20 02:15:00 PM,24.255,480.0,,,,
479,10/24/20 02:30:00 PM,24.158,480.0,,,,
480,10/24/20 02:45:00 PM,24.158,464.0,,,,
481,10/24/20 03:00:00 PM,24.158,480.0,,,,
482,10/24/20 03:15:00 PM,24.158,464.0,,,,
483,10/24/20 03:30:00 PM,24.158,480.0,,,,
484,10/24/20 03:45:00 PM,24.158,464.0,,,,
485,10/24/20 04:00:00 PM,24.255,464.0,,,,
486,10/24/20 04:15:00 PM,24.062,464.0,,,,
487,10/24/20 04:30:00 PM,24.158,464.0,,,,
488,10/24/20 04:45:00 PM,24.255,464.0,,,,
489,10/24/20 05:00:00 PM,24.255,464.0,,,,
490,10/24/20 05:15:00 PM,24.158,464.0,,,,
491,10/24/20 05:30:00 PM,24.158,464.0,,,,
492,10/24/20 05:45:00 PM,24.062,464.0,,,,
493,10/24/20 06:00:00 PM,23.966,464.0,,,,
494,10/24/20 06:15:00 PM,23.292,0.0,,,,
495,10/24/20 06:30:00 PM,23.196,0.0,,,,
496,10/24/20 06:45:00 PM,23.100,0.0,,,,
497,10/24/20 07:00:00 PM,22.908,0.0,,,,
498,10/24/20 07:15:00 PM,22.717,0.0,,,,
499,10/24/20 07:30:00 PM,22.621,0.0,,,,
500,10/24/20 07:45:00 PM,22.525,0.0,,,,
501,10/24/20 08:00:00 PM,22.525,0.0,,,,
502,10/24/20 08:15:00 PM,22.525,0.0,,,,
503,10/24/20 08:30:00 PM,22.429,0.0,,,,
504,10/24/20 08:45:00 PM,22.525,0.0,,,,
505,10/24/20 09:00:00 PM,22.429,0.0,,,,
506,10/24/20 09:15:00 PM,22.429,0.0,,,,
507,10/24/20 09:30:00 PM,22.429,0.0,,,,
508,10/24/20 09:45:00 PM,22.429,0.0,,,,
509,10/24/20 10:00:00 PM,22.525,0.0,,,,
510,10/24/20 10:15:00 PM,22.429,0.0,,,,
511,10/24/20 10:30:00 PM,22.525,0.0,,,,
512,10/24/20 10:45:00 PM,22.429,0.0,,,,
513,10/24/20 11:00:00 PM,22.525,0.0,,,,
514,10/24/20 11:15:00 PM,22.525,0.0,,,,
515,10/24/20 11:30:00 PM,22.525,0.0,,,,
516,10/24/20 11:45:00 PM,22.525,0.0,,,,
517,10/25/20 12:00:00 AM,22.525,0.0,,,,
518,10/25/20 12:15:00 AM,22.525,0.0,,,,
519,10/25/20 12:30:00 AM,22.525,0.0,,,,
520,10/25/20 12:45:00 AM,22.525,0.0,,,,
521,10/25/20 01:00:00 AM,22.525,0.0,,,,
522,10/25/20 01:15:00 AM,22.525,0.0,,,,
523,10/25/20 01:30:00 AM,22.525,0.0,,,,
524,10/25/20 01:45:00 AM,22.525,0.0,,,,
525,10/25/20 02:00:00 AM,22.525,0.0,,,,
526,10/25/20 02:15:00 AM,22.525,0.0,,,,
527,10/25/20 02:30:00 AM,22.525,0.0,,,,
528,10/25/20 02:45:00 AM,22.525,0.0,,,,
529,10/25/20 03:00:00 AM,22.525,0.0,,,,
530,10/25/20 03:15:00 AM,22.525,0.0,,,,
531,10/25/20 03:30:00 AM,22.525,0.0,,,,
532,10/25/20 03:45:00 AM,22.525,0.0,,,,
533,10/25/20 04:00:00 AM,22.525,0.0,,,,
534,10/25/20 04:15:00 AM,22.525,0.0,,,,
535,10/25/20 04:30:00 AM,22.525,0.0,,,,
536,10/25/20 04:45:00 AM,22.525,0.0,,,,
537,10/25/20 05:00:00 AM,22.525,0.0,,,,
538,10/25/20 05:15:00 AM,22.525,0.0,,,,
539,10/25/20 05:30:00 AM,22.525,0.0,,,,
540,10/25/20 05:45:00 AM,22.525,0.0,,,,
541,10/25/20 06:00:00 AM,22.525,0.0,,,,
542,10/25/20 06:15:00 AM,23.292,480.0,,,,
543,10/25/20 06:30:00 AM,23.581,464.0,,,,
544,10/25/20 06:45:00 AM,23.773,464.0,,,,
545,10/25/20 07:00:00 AM,24.062,464.0,,,,
546,10/25/20 07:15:00 AM,24.255,464.0,,,,
547,10/25/20 07:30:00 AM,24.351,464.0,,,,
548,10/25/20 07:45:00 AM,24.351,480.0,,,,
549,10/25/20 08:00:00 AM,24.351,480.0,,,,
550,10/25/20 08:15:00 AM,24.351,464.0,,,,
551,10/25/20 08:30:00 AM,24.351,464.0,,,,
552,10/25/20 08:45:00 AM,24.351,480.0,,,,
553,10/25/20 09:00:00 AM,24.351,464.0,,,,
554,10/25/20 09:15:00 AM,24.351,480.0,,,,
555,10/25/20 09:30:00 AM,24.351,464.0,,,,
556,10/25/20 09:45:00 AM,24.351,480.0,,,,
557,10/25/20 10:00:00 AM,24.351,480.0,,,,
558,10/25/20 10:15:00 AM,24.351,464.0,,,,
559,10/25/20 10:30:00 AM,24.351,464.0,,,,
560,10/25/20 10:45:00 AM,24.255,464.0,,,,
561,10/25/20 11:00:00 AM,24.351,464.0,,,,
562,10/25/20 11:15:00 AM,24.255,464.0,,,,
563,10/25/20 11:30:00 AM,24.351,464.0,,,,
564,10/25/20 11:45:00 AM,24.351,464.0,,,,
565,10/25/20 12:00:00 PM,24.351,464.0,,,,
566,10/25/20 12:15:00 PM,24.255,480.0,,,,
567,10/25/20 12:30:00 PM,24.255,464.0,,,,
568,10/25/20 12:45:00 PM,24.255,480.0,,,,
569,10/25/20 01:00:00 PM,24.158,464.0,,,,
570,10/25/20 01:15:00 PM,24.062,480.0,,,,
571,10/25/20 01:30:00 PM,24.062,464.0,,,,
572,10/25/20 01:45:00 PM,24.062,464.0,,,,
573,10/25/20 02:00:00 PM,24.158,464.0,,,,
574,10/25/20 02:15:00 PM,24.255,464.0,,,,
575,10/25/20 02:30:00 PM,24.255,464.0,,,,
576,10/25/20 02:45:00 PM,24.158,464.0,,,,
577,10/25/20 03:00:00 PM,24.062,464.0,,,,
578,10/25/20 03:15:00 PM,24.158,464.0,,,,
579,10/25/20 03:30:00 PM,24.158,480.0,,,,
580,10/25/20 03:45:00 PM,24.158,464.0,,,,
581,10/25/20 04:00:00 PM,24.158,480.0,,,,
582,10/25/20 04:15:00 PM,24.158,464.0,,,,
583,10/25/20 04:30:00 PM,24.158,464.0,,,,
584,10/25/20 04:45:00 PM,24.062,464.0,,,,
585,10/25/20 05:00:00 PM,23.966,480.0,,,,
586,10/25/20 05:15:00 PM,23.966,480.0,,,,
587,10/25/20 05:30:00 PM,23.966,480.0,,,,
588,10/25/20 05:45:00 PM,24.062,480.0,,,,
589,10/25/20 06:00:00 PM,23.966,464.0,,,,
590,10/25/20 06:15:00 PM,23.292,0.0,,,,
591,10/25/20 06:30:00 PM,23.196,0.0,,,,
592,10/25/20 06:45:00 PM,23.100,0.0,,,,
593,10/25/20 07:00:00 PM,22.908,0.0,,,,
594,10/25/20 07:15:00 PM,22.812,0.0,,,,
595,10/25/20 07:30:00 PM,22.717,0.0,,,,
596,10/25/20 07:45:00 PM,22.621,0.0,,,,
597,10/25/20 08:00:00 PM,22.621,0.0,,,,
598,10/25/20 08:15:00 PM,22.525,0.0,,,,
599,10/25/20 08:30:00 PM,22.525,0.0,,,,
600,10/25/20 08:45:00 PM,22.525,0.0,,,,
601,10/25/20 09:00:00 PM,22.525,0.0,,,,
602,10/25/20 09:15:00 PM,22.525,0.0,,,,
603,10/25/20 09:30:00 PM,22.525,0.0,,,,
604,10/25/20 09:45:00 PM,22.525,0.0,,,,
605,10/25/20 10:00:00 PM,22.525,0.0,,,,
606,10/25/20 10:15:00 PM,22.525,0.0,,,,
607,10/25/20 10:30:00 PM,22.525,0.0,,,,
608,10/25/20 10:45:00 PM,22.525,0.0,,,,
609,10/25/20 11:00:00 PM,22.525,0.0,,,,
610,10/25/20 11:15:00 PM,22.525,0.0,,,,
611,10/25/20 11:30:00 PM,22.525,0.0,,,,
612,10/25/20 11:45:00 PM,22.525,0.0,,,,
613,10/26/20 12:00:00 AM,22.525,0.0,,,,
614,10/26/20 12:15:00 AM,22.525,0.0,,,,
615,10/26/20 12:30:00 AM,22.525,0.0,,,,
616,10/26/20 12:45:00 AM,22.525,0.0,,,,
617,10/26/20 01:00:00 AM,22.525,0.0,,,,
618,10/26/20 01:15:00 AM,22.525,0.0,,,,
619,10/26/20 01:30:00 AM,22.525,0.0,,,,
620,10/26/20 01:45:00 AM,22.525,0.0,,,,
621,10/26/20 02:00:00 AM,22.525,0.0,,,,
622,10/26/20 02:15:00 AM,22.525,0.0,,,,
623,10/26/20 02:30:00 AM,22.429,0.0,,,,
624,10/26/20 02:45:00 AM,22.429,0.0,,,,
625,10/26/20 03:00:00 AM,22.525,0.0,,,,
626,10/26/20 03:15:00 AM,22.525,0.0,,,,
627,10/26/20 03:30:00 AM,22.429,0.0,,,,
628,10/26/20 03:45:00 AM,22.429,0.0,,,,
629,10/26/20 04:00:00 AM,22.525,0.0,,,,
630,10/26/20 04:15:00 AM,22.525,0.0,,,,
631,10/26/20 04:30:00 AM,22.525,0.0,,,,
632,10/26/20 04:45:00 AM,22.525,0.0,,,,
633,10/26/20 05:00:00 AM,22.429,0.0,,,,
634,10/26/20 05:15:00 AM,22.525,0.0,,,,
635,10/26/20 05:30:00 AM,22.525,0.0,,,,
636,10/26/20 05:45:00 AM,22.525,0.0,,,,
637,10/26/20 06:00:00 AM,22.525,0.0,,,,
638,10/26/20 06:15:00 AM,23.292,496.0,,,,
639,10/26/20 06:30:00 AM,23.484,480.0,,,,
640,10/26/20 06:45:00 AM,23.773,480.0,,,,
641,10/26/20 07:00:00 AM,24.062,480.0,,,,
642,10/26/20 07:15:00 AM,24.158,480.0,,,,
643,10/26/20 07:30:00 AM,24.255,464.0,,,,
644,10/26/20 07:45:00 AM,24.351,480.0,,,,
645,10/26/20 08:00:00 AM,24.448,480.0,,,,
646,10/26/20 08:15:00 AM,24.545,480.0,,,,
647,10/26/20 08:30:00 AM,24.545,464.0,,,,
648,10/26/20 08:45:00 AM,24.448,464.0,,,,
649,10/26/20 09:00:00 AM,24.448,480.0,,,,
650,10/26/20 09:15:00 AM,24.448,480.0,,,,
651,10/26/20 09:30:00 AM,24.545,464.0,,,,
652,10/26/20 09:45:00 AM,24.641,480.0,,,,
653,10/26/20 10:00:00 AM,24.641,464.0,,,,
654,10/26/20 10:15:00 AM,24.641,480.0,,,,
655,10/26/20 10:30:00 AM,24.641,464.0,,,,
656,10/26/20 10:45:00 AM,24.641,480.0,,,,
657,10/26/20 11:00:00 AM,24.738,464.0,,,,
658,10/26/20 11:15:00 AM,24.738,480.0,,,,
659,10/26/20 11:30:00 AM,24.738,480.0,,,,
660,10/26/20 11:45:00 AM,24.738,480.0,,,,
661,10/26/20 12:00:00 PM,24.641,480.0,,,,
662,10/26/20 12:15:00 PM,23.869,10.0,,,,
663,10/26/20 12:30:00 PM,22.812,304.0,,,,
664,10/26/20 12:45:00 PM,22.717,320.0,,,,
665,10/26/20 12:55:41 PM,,,Logged,Logged,,
666,10/26/20 12:55:54 PM,,,,,Logged,Logged
