"Plot Title: 20940481"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940481, SEN S/N: 20940481, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940481, SEN S/N: 20940481, LBL: light)","Coupler Attached (LGR S/N: 20940481)","Host Connected (LGR S/N: 20940481)","Stopped (LGR S/N: 20940481)","End Of File (LGR S/N: 20940481)"
463,01/09/21 07:30:00 AM,28.357,1088.0,,,,
464,01/09/21 07:45:00 AM,28.357,1152.0,,,,
465,01/09/21 08:00:00 AM,28.258,1088.0,,,,
466,01/09/21 08:15:00 AM,28.258,1024.0,,,,
467,01/09/21 08:30:00 AM,28.258,1088.0,,,,
468,01/09/21 08:45:00 AM,28.258,1088.0,,,,
469,01/09/21 09:00:00 AM,28.159,1088.0,,,,
470,01/09/21 09:15:00 AM,28.159,1088.0,,,,
471,01/09/21 09:30:00 AM,28.159,1088.0,,,,
472,01/09/21 09:45:00 AM,28.060,1088.0,,,,
473,01/09/21 10:00:00 AM,28.060,1088.0,,,,
474,01/09/21 10:15:00 AM,28.060,1152.0,,,,
475,01/09/21 10:30:00 AM,28.060,1088.0,,,,
476,01/09/21 10:45:00 AM,28.060,1088.0,,,,
477,01/09/21 11:00:00 AM,28.060,1088.0,,,,
478,01/09/21 11:15:00 AM,28.060,1088.0,,,,
479,01/09/21 11:30:00 AM,28.060,1088.0,,,,
480,01/09/21 11:45:00 AM,27.961,1088.0,,,,
481,01/09/21 12:00:00 PM,27.961,1088.0,,,,
482,01/09/21 12:15:00 PM,27.961,1088.0,,,,
483,01/09/21 12:30:00 PM,27.961,1088.0,,,,
484,01/09/21 12:45:00 PM,27.961,1088.0,,,,
485,01/09/21 01:00:00 PM,28.060,1088.0,,,,
486,01/09/21 01:15:00 PM,28.060,1088.0,,,,
487,01/09/21 01:30:00 PM,28.060,1088.0,,,,
488,01/09/21 01:45:00 PM,28.060,1088.0,,,,
489,01/09/21 02:00:00 PM,28.060,1088.0,,,,
490,01/09/21 02:15:00 PM,28.060,1088.0,,,,
491,01/09/21 02:30:00 PM,28.060,1088.0,,,,
492,01/09/21 02:45:00 PM,28.060,1088.0,,,,
493,01/09/21 03:00:00 PM,27.961,1088.0,,,,
494,01/09/21 03:15:00 PM,27.961,1088.0,,,,
495,01/09/21 03:30:00 PM,27.961,1088.0,,,,
496,01/09/21 03:45:00 PM,28.060,1088.0,,,,
497,01/09/21 04:00:00 PM,28.060,1088.0,,,,
498,01/09/21 04:15:00 PM,28.060,1088.0,,,,
499,01/09/21 04:30:00 PM,28.060,1088.0,,,,
500,01/09/21 04:45:00 PM,28.060,1088.0,,,,
501,01/09/21 05:00:00 PM,28.060,1152.0,,,,
502,01/09/21 05:15:00 PM,28.060,1088.0,,,,
503,01/09/21 05:30:00 PM,28.060,1088.0,,,,
504,01/09/21 05:45:00 PM,28.060,1088.0,,,,
505,01/09/21 06:00:00 PM,28.060,1088.0,,,,
506,01/09/21 06:15:00 PM,27.272,0.0,,,,
507,01/09/21 06:30:00 PM,27.173,0.0,,,,
508,01/09/21 06:45:00 PM,27.567,0.0,,,,
509,01/09/21 07:00:00 PM,27.862,0.0,,,,
510,01/09/21 07:15:00 PM,27.961,0.0,,,,
511,01/09/21 07:30:00 PM,28.060,0.0,,,,
512,01/09/21 07:45:00 PM,28.060,0.0,,,,
513,01/09/21 08:00:00 PM,28.159,0.0,,,,
514,01/09/21 08:15:00 PM,28.159,0.0,,,,
515,01/09/21 08:30:00 PM,28.258,0.0,,,,
516,01/09/21 08:45:00 PM,28.258,0.0,,,,
517,01/09/21 09:00:00 PM,28.258,0.0,,,,
518,01/09/21 09:15:00 PM,28.258,0.0,,,,
519,01/09/21 09:30:00 PM,28.258,0.0,,,,
520,01/09/21 09:45:00 PM,28.258,0.0,,,,
521,01/09/21 10:00:00 PM,28.258,0.0,,,,
522,01/09/21 10:15:00 PM,28.258,0.0,,,,
523,01/09/21 10:30:00 PM,28.258,0.0,,,,
524,01/09/21 10:45:00 PM,28.258,0.0,,,,
525,01/09/21 11:00:00 PM,28.258,0.0,,,,
526,01/09/21 11:15:00 PM,28.258,0.0,,,,
527,01/09/21 11:30:00 PM,28.258,0.0,,,,
528,01/09/21 11:45:00 PM,28.258,0.0,,,,
529,01/10/21 12:00:00 AM,28.258,0.0,,,,
530,01/10/21 12:15:00 AM,28.258,0.0,,,,
531,01/10/21 12:30:00 AM,28.258,0.0,,,,
532,01/10/21 12:45:00 AM,28.258,0.0,,,,
533,01/10/21 01:00:00 AM,28.258,0.0,,,,
534,01/10/21 01:15:00 AM,28.258,0.0,,,,
535,01/10/21 01:30:00 AM,28.258,0.0,,,,
536,01/10/21 01:45:00 AM,28.258,0.0,,,,
537,01/10/21 02:00:00 AM,28.258,0.0,,,,
538,01/10/21 02:15:00 AM,28.258,0.0,,,,
539,01/10/21 02:30:00 AM,28.258,0.0,,,,
540,01/10/21 02:45:00 AM,28.159,0.0,,,,
541,01/10/21 03:00:00 AM,28.159,0.0,,,,
542,01/10/21 03:15:00 AM,28.159,0.0,,,,
543,01/10/21 03:30:00 AM,28.159,0.0,,,,
544,01/10/21 03:45:00 AM,28.159,0.0,,,,
545,01/10/21 04:00:00 AM,28.159,0.0,,,,
546,01/10/21 04:15:00 AM,28.159,0.0,,,,
547,01/10/21 04:30:00 AM,28.159,0.0,,,,
548,01/10/21 04:45:00 AM,28.159,0.0,,,,
549,01/10/21 05:00:00 AM,28.159,0.0,,,,
550,01/10/21 05:15:00 AM,28.159,0.0,,,,
551,01/10/21 05:30:00 AM,28.159,0.0,,,,
552,01/10/21 05:45:00 AM,28.159,0.0,,,,
553,01/10/21 06:00:00 AM,28.159,0.0,,,,
554,01/10/21 06:15:00 AM,29.452,1152.0,,,,
555,01/10/21 06:30:00 AM,29.552,1088.0,,,,
556,01/10/21 06:45:00 AM,28.853,1088.0,,,,
557,01/10/21 07:00:00 AM,28.555,1088.0,,,,
558,01/10/21 07:15:00 AM,28.357,1088.0,,,,
559,01/10/21 07:30:00 AM,28.258,1088.0,,,,
560,01/10/21 07:45:00 AM,28.258,1152.0,,,,
561,01/10/21 08:00:00 AM,28.258,1088.0,,,,
562,01/10/21 08:15:00 AM,28.258,1088.0,,,,
563,01/10/21 08:30:00 AM,28.258,1088.0,,,,
564,01/10/21 08:45:00 AM,28.159,1088.0,,,,
565,01/10/21 09:00:00 AM,28.159,1088.0,,,,
566,01/10/21 09:15:00 AM,28.159,1152.0,,,,
567,01/10/21 09:30:00 AM,28.060,1088.0,,,,
568,01/10/21 09:45:00 AM,28.060,1088.0,,,,
569,01/10/21 10:00:00 AM,28.159,1088.0,,,,
570,01/10/21 10:15:00 AM,28.159,1088.0,,,,
571,01/10/21 10:30:00 AM,28.060,1088.0,,,,
572,01/10/21 10:45:00 AM,28.060,1088.0,,,,
573,01/10/21 11:00:00 AM,28.060,1088.0,,,,
574,01/10/21 11:15:00 AM,28.060,1088.0,,,,
575,01/10/21 11:30:00 AM,28.060,1088.0,,,,
576,01/10/21 11:45:00 AM,28.060,1152.0,,,,
577,01/10/21 12:00:00 PM,28.060,1088.0,,,,
578,01/10/21 12:15:00 PM,28.060,1152.0,,,,
579,01/10/21 12:30:00 PM,28.060,1088.0,,,,
580,01/10/21 12:45:00 PM,28.060,1088.0,,,,
581,01/10/21 01:00:00 PM,28.060,1088.0,,,,
582,01/10/21 01:15:00 PM,28.060,1088.0,,,,
583,01/10/21 01:30:00 PM,28.060,1152.0,,,,
584,01/10/21 01:45:00 PM,28.060,1088.0,,,,
585,01/10/21 02:00:00 PM,28.159,1088.0,,,,
586,01/10/21 02:15:00 PM,28.159,1152.0,,,,
587,01/10/21 02:30:00 PM,28.258,1088.0,,,,
588,01/10/21 02:45:00 PM,28.159,1088.0,,,,
589,01/10/21 03:00:00 PM,28.159,1088.0,,,,
590,01/10/21 03:15:00 PM,28.159,1152.0,,,,
591,01/10/21 03:30:00 PM,28.060,1088.0,,,,
592,01/10/21 03:45:00 PM,28.060,1152.0,,,,
593,01/10/21 04:00:00 PM,28.060,1152.0,,,,
594,01/10/21 04:15:00 PM,28.060,1088.0,,,,
595,01/10/21 04:30:00 PM,28.159,1088.0,,,,
596,01/10/21 04:45:00 PM,28.159,1088.0,,,,
597,01/10/21 05:00:00 PM,28.159,1088.0,,,,
598,01/10/21 05:15:00 PM,28.159,1088.0,,,,
599,01/10/21 05:30:00 PM,28.159,1088.0,,,,
600,01/10/21 05:45:00 PM,28.060,1088.0,,,,
601,01/10/21 06:00:00 PM,28.060,1088.0,,,,
602,01/10/21 06:15:00 PM,27.272,0.0,,,,
603,01/10/21 06:30:00 PM,27.272,0.0,,,,
604,01/10/21 06:45:00 PM,27.665,0.0,,,,
605,01/10/21 07:00:00 PM,27.961,0.0,,,,
606,01/10/21 07:15:00 PM,28.060,0.0,,,,
607,01/10/21 07:30:00 PM,28.060,0.0,,,,
608,01/10/21 07:45:00 PM,28.159,0.0,,,,
609,01/10/21 08:00:00 PM,28.159,0.0,,,,
610,01/10/21 08:15:00 PM,28.159,0.0,,,,
611,01/10/21 08:30:00 PM,28.258,0.0,,,,
612,01/10/21 08:45:00 PM,28.258,0.0,,,,
613,01/10/21 09:00:00 PM,28.258,0.0,,,,
614,01/10/21 09:15:00 PM,28.258,0.0,,,,
615,01/10/21 09:30:00 PM,28.258,0.0,,,,
616,01/10/21 09:45:00 PM,28.258,0.0,,,,
617,01/10/21 10:00:00 PM,28.258,0.0,,,,
618,01/10/21 10:15:00 PM,28.258,0.0,,,,
619,01/10/21 10:30:00 PM,28.258,0.0,,,,
620,01/10/21 10:45:00 PM,28.258,0.0,,,,
621,01/10/21 11:00:00 PM,28.258,0.0,,,,
622,01/10/21 11:15:00 PM,28.258,0.0,,,,
623,01/10/21 11:30:00 PM,28.258,0.0,,,,
624,01/10/21 11:45:00 PM,28.258,0.0,,,,
625,01/11/21 12:00:00 AM,28.258,0.0,,,,
626,01/11/21 12:15:00 AM,28.258,0.0,,,,
627,01/11/21 12:30:00 AM,28.258,0.0,,,,
628,01/11/21 12:45:00 AM,28.258,0.0,,,,
629,01/11/21 01:00:00 AM,28.258,0.0,,,,
630,01/11/21 01:15:00 AM,28.258,0.0,,,,
631,01/11/21 01:30:00 AM,28.258,0.0,,,,
632,01/11/21 01:45:00 AM,28.258,0.0,,,,
633,01/11/21 02:00:00 AM,28.258,0.0,,,,
634,01/11/21 02:15:00 AM,28.258,0.0,,,,
635,01/11/21 02:30:00 AM,28.159,0.0,,,,
636,01/11/21 02:45:00 AM,28.258,0.0,,,,
637,01/11/21 03:00:00 AM,28.258,0.0,,,,
638,01/11/21 03:15:00 AM,28.258,0.0,,,,
639,01/11/21 03:30:00 AM,28.258,0.0,,,,
640,01/11/21 03:45:00 AM,28.258,0.0,,,,
641,01/11/21 04:00:00 AM,28.258,0.0,,,,
642,01/11/21 04:15:00 AM,28.258,0.0,,,,
643,01/11/21 04:30:00 AM,28.159,0.0,,,,
644,01/11/21 04:45:00 AM,28.258,0.0,,,,
645,01/11/21 05:00:00 AM,28.258,0.0,,,,
646,01/11/21 05:15:00 AM,28.258,0.0,,,,
647,01/11/21 05:30:00 AM,28.258,0.0,,,,
648,01/11/21 05:45:00 AM,28.258,0.0,,,,
649,01/11/21 06:00:00 AM,28.258,0.0,,,,
650,01/11/21 06:15:00 AM,29.552,1152.0,,,,
651,01/11/21 06:30:00 AM,29.652,1088.0,,,,
652,01/11/21 06:45:00 AM,28.953,1152.0,,,,
653,01/11/21 07:00:00 AM,28.655,1088.0,,,,
654,01/11/21 07:15:00 AM,28.456,1088.0,,,,
655,01/11/21 07:30:00 AM,28.456,1152.0,,,,
656,01/11/21 07:45:00 AM,28.456,1152.0,,,,
657,01/11/21 08:00:00 AM,28.655,1088.0,,,,
658,01/11/21 08:15:00 AM,28.754,1088.0,,,,
659,01/11/21 08:30:00 AM,28.456,1088.0,,,,
660,01/11/21 08:45:00 AM,28.357,1088.0,,,,
661,01/11/21 09:00:00 AM,28.357,1088.0,,,,
662,01/11/21 09:15:00 AM,28.357,1088.0,,,,
663,01/11/21 09:30:00 AM,28.258,1088.0,,,,
664,01/11/21 09:45:00 AM,28.258,1088.0,,,,
665,01/11/21 10:00:00 AM,28.258,1152.0,,,,
666,01/11/21 10:15:00 AM,28.258,1152.0,,,,
667,01/11/21 10:30:00 AM,28.555,1088.0,,,,
668,01/11/21 10:45:00 AM,28.456,1088.0,,,,
669,01/11/21 11:00:00 AM,28.655,1152.0,,,,
670,01/11/21 11:15:00 AM,28.555,1152.0,,,,
671,01/11/21 11:30:00 AM,28.555,1152.0,,,,
672,01/11/21 11:45:00 AM,28.555,1088.0,,,,
673,01/11/21 12:00:00 PM,28.555,1088.0,,,,
674,01/11/21 12:15:00 PM,28.555,1152.0,,,,
675,01/11/21 12:30:00 PM,28.555,1088.0,,,,
676,01/11/21 12:45:00 PM,28.555,1152.0,,,,
677,01/11/21 01:00:00 PM,28.555,1152.0,,,,
678,01/11/21 01:15:00 PM,28.655,1088.0,,,,
679,01/11/21 01:30:00 PM,28.555,1152.0,,,,
680,01/11/21 01:45:00 PM,29.853,1088.0,,,,
681,01/11/21 02:00:00 PM,29.152,1088.0,,,,
682,01/11/21 02:15:00 PM,28.456,1152.0,,,,
683,01/11/21 02:30:00 PM,28.456,1088.0,,,,
684,01/11/21 02:45:00 PM,28.357,1088.0,,,,
685,01/11/21 03:00:00 PM,28.258,1088.0,,,,
686,01/11/21 03:15:00 PM,28.159,1088.0,,,,
687,01/11/21 03:30:00 PM,28.060,1088.0,,,,
688,01/11/21 03:45:00 PM,28.159,1152.0,,,,
689,01/11/21 04:00:00 PM,28.357,1088.0,,,,
690,01/11/21 04:15:00 PM,28.357,1088.0,,,,
691,01/11/21 04:30:00 PM,28.357,1088.0,,,,
692,01/11/21 04:45:00 PM,28.258,1088.0,,,,
693,01/11/21 05:00:00 PM,28.357,1088.0,,,,
694,01/11/21 05:15:00 PM,28.258,1088.0,,,,
695,01/11/21 05:30:00 PM,28.060,1088.0,,,,
696,01/11/21 05:45:00 PM,28.060,1088.0,,,,
697,01/11/21 06:00:00 PM,27.862,1088.0,,,,
698,01/11/21 06:15:00 PM,27.173,0.0,,,,
699,01/11/21 06:30:00 PM,27.173,0.0,,,,
700,01/11/21 06:45:00 PM,27.567,0.0,,,,
701,01/11/21 07:00:00 PM,27.862,0.0,,,,
702,01/11/21 07:15:00 PM,28.159,0.0,,,,
703,01/11/21 07:30:00 PM,28.357,0.0,,,,
704,01/11/21 07:45:00 PM,28.258,0.0,,,,
705,01/11/21 08:00:00 PM,28.258,0.0,,,,
706,01/11/21 08:15:00 PM,28.258,0.0,,,,
707,01/11/21 08:30:00 PM,28.258,0.0,,,,
708,01/11/21 08:45:00 PM,28.258,0.0,,,,
709,01/11/21 09:00:00 PM,28.258,0.0,,,,
710,01/11/21 09:15:00 PM,28.258,0.0,,,,
711,01/11/21 09:30:00 PM,28.258,0.0,,,,
712,01/11/21 09:45:00 PM,28.258,0.0,,,,
713,01/11/21 10:00:00 PM,28.258,0.0,,,,
714,01/11/21 10:15:00 PM,28.258,0.0,,,,
715,01/11/21 10:30:00 PM,28.357,0.0,,,,
716,01/11/21 10:45:00 PM,28.258,0.0,,,,
717,01/11/21 11:00:00 PM,28.258,0.0,,,,
718,01/11/21 11:15:00 PM,28.258,0.0,,,,
719,01/11/21 11:30:00 PM,28.258,0.0,,,,
720,01/11/21 11:45:00 PM,28.258,0.0,,,,
721,01/12/21 12:00:00 AM,28.258,0.0,,,,
722,01/12/21 12:15:00 AM,28.258,0.0,,,,
723,01/12/21 12:30:00 AM,28.258,0.0,,,,
724,01/12/21 12:45:00 AM,28.258,0.0,,,,
725,01/12/21 01:00:00 AM,28.258,0.0,,,,
726,01/12/21 01:15:00 AM,28.258,0.0,,,,
727,01/12/21 01:30:00 AM,28.258,0.0,,,,
728,01/12/21 01:45:00 AM,28.258,0.0,,,,
729,01/12/21 02:00:00 AM,28.258,0.0,,,,
730,01/12/21 02:15:00 AM,28.258,0.0,,,,
731,01/12/21 02:30:00 AM,28.258,0.0,,,,
732,01/12/21 02:45:00 AM,28.258,0.0,,,,
733,01/12/21 03:00:00 AM,28.258,0.0,,,,
734,01/12/21 03:15:00 AM,28.258,0.0,,,,
735,01/12/21 03:30:00 AM,28.258,0.0,,,,
736,01/12/21 03:45:00 AM,28.258,0.0,,,,
737,01/12/21 04:00:00 AM,28.258,0.0,,,,
738,01/12/21 04:15:00 AM,28.258,0.0,,,,
739,01/12/21 04:30:00 AM,28.159,0.0,,,,
740,01/12/21 04:45:00 AM,28.159,0.0,,,,
741,01/12/21 05:00:00 AM,28.258,0.0,,,,
742,01/12/21 05:15:00 AM,28.258,0.0,,,,
743,01/12/21 05:30:00 AM,28.258,0.0,,,,
744,01/12/21 05:45:00 AM,28.258,0.0,,,,
745,01/12/21 06:00:00 AM,28.258,0.0,,,,
746,01/12/21 06:15:00 AM,29.452,1152.0,,,,
747,01/12/21 06:30:00 AM,29.652,1088.0,,,,
748,01/12/21 06:45:00 AM,28.853,1088.0,,,,
749,01/12/21 07:00:00 AM,28.456,1152.0,,,,
750,01/12/21 07:15:00 AM,28.357,1088.0,,,,
751,01/12/21 07:30:00 AM,28.258,1088.0,,,,
752,01/12/21 07:45:00 AM,28.159,1152.0,,,,
753,01/12/21 08:00:00 AM,28.357,1088.0,,,,
754,01/12/21 08:15:00 AM,28.456,1088.0,,,,
755,01/12/21 08:30:00 AM,28.258,1088.0,,,,
756,01/12/21 08:45:00 AM,28.159,1088.0,,,,
757,01/12/21 09:00:00 AM,28.159,1088.0,,,,
758,01/12/21 09:15:00 AM,28.060,1088.0,,,,
759,01/12/21 09:30:00 AM,28.159,1088.0,,,,
760,01/12/21 09:45:00 AM,28.357,1088.0,,,,
761,01/12/21 10:00:00 AM,28.258,1088.0,,,,
762,01/12/21 10:15:00 AM,28.159,1088.0,,,,
763,01/12/21 10:30:00 AM,28.060,1152.0,,,,
764,01/12/21 10:45:00 AM,28.258,1088.0,,,,
765,01/12/21 11:00:00 AM,28.357,1088.0,,,,
766,01/12/21 11:15:00 AM,28.357,1088.0,,,,
767,01/12/21 11:30:00 AM,28.258,1088.0,,,,
768,01/12/21 11:45:00 AM,28.258,1088.0,,,,
769,01/12/21 12:00:00 PM,28.357,1152.0,,,,
770,01/12/21 12:15:00 PM,28.357,1088.0,,,,
771,01/12/21 12:30:00 PM,28.456,1088.0,,,,
772,01/12/21 12:45:00 PM,28.456,1088.0,,,,
773,01/12/21 01:00:00 PM,28.258,1088.0,,,,
774,01/12/21 01:15:00 PM,28.258,1152.0,,,,
775,01/12/21 01:30:00 PM,28.357,1088.0,,,,
776,01/12/21 01:45:00 PM,28.357,1088.0,,,,
777,01/12/21 02:00:00 PM,28.357,1088.0,,,,
778,01/12/21 02:15:00 PM,28.357,1088.0,,,,
779,01/12/21 02:30:00 PM,28.357,1088.0,,,,
780,01/12/21 02:45:00 PM,28.456,1088.0,,,,
781,01/12/21 03:00:00 PM,28.456,1088.0,,,,
782,01/12/21 03:15:00 PM,28.555,1088.0,,,,
783,01/12/21 03:30:00 PM,28.357,1088.0,,,,
784,01/12/21 03:45:00 PM,28.258,1088.0,,,,
785,01/12/21 04:00:00 PM,28.159,1088.0,,,,
786,01/12/21 04:15:00 PM,28.258,1088.0,,,,
787,01/12/21 04:30:00 PM,28.357,1088.0,,,,
788,01/12/21 04:45:00 PM,28.357,1152.0,,,,
789,01/12/21 05:00:00 PM,28.456,1088.0,,,,
790,01/12/21 05:15:00 PM,28.258,1088.0,,,,
791,01/12/21 05:30:00 PM,28.159,1088.0,,,,
792,01/12/21 05:45:00 PM,28.357,1088.0,,,,
793,01/12/21 06:00:00 PM,28.357,1088.0,,,,
794,01/12/21 06:15:00 PM,27.468,0.0,,,,
795,01/12/21 06:30:00 PM,27.468,0.0,,,,
796,01/12/21 06:45:00 PM,27.764,0.0,,,,
797,01/12/21 07:00:00 PM,27.961,0.0,,,,
798,01/12/21 07:15:00 PM,28.060,0.0,,,,
799,01/12/21 07:30:00 PM,28.060,0.0,,,,
800,01/12/21 07:45:00 PM,28.159,0.0,,,,
801,01/12/21 08:00:00 PM,28.159,0.0,,,,
802,01/12/21 08:15:00 PM,28.258,0.0,,,,
803,01/12/21 08:30:00 PM,28.258,0.0,,,,
804,01/12/21 08:45:00 PM,28.258,0.0,,,,
805,01/12/21 09:00:00 PM,28.258,0.0,,,,
806,01/12/21 09:15:00 PM,28.258,0.0,,,,
807,01/12/21 09:30:00 PM,28.258,0.0,,,,
808,01/12/21 09:45:00 PM,28.258,0.0,,,,
809,01/12/21 10:00:00 PM,28.258,0.0,,,,
810,01/12/21 10:15:00 PM,28.159,0.0,,,,
811,01/12/21 10:30:00 PM,28.258,0.0,,,,
812,01/12/21 10:45:00 PM,28.258,0.0,,,,
813,01/12/21 11:00:00 PM,28.258,0.0,,,,
814,01/12/21 11:15:00 PM,28.258,0.0,,,,
815,01/12/21 11:30:00 PM,28.258,0.0,,,,
816,01/12/21 11:45:00 PM,28.159,0.0,,,,
817,01/13/21 12:00:00 AM,28.159,0.0,,,,
818,01/13/21 12:15:00 AM,28.258,0.0,,,,
819,01/13/21 12:30:00 AM,28.258,0.0,,,,
820,01/13/21 12:45:00 AM,28.258,0.0,,,,
821,01/13/21 01:00:00 AM,28.258,0.0,,,,
822,01/13/21 01:15:00 AM,28.159,0.0,,,,
823,01/13/21 01:30:00 AM,28.258,0.0,,,,
824,01/13/21 01:45:00 AM,28.159,0.0,,,,
825,01/13/21 02:00:00 AM,28.159,0.0,,,,
826,01/13/21 02:15:00 AM,28.258,0.0,,,,
827,01/13/21 02:30:00 AM,28.258,0.0,,,,
828,01/13/21 02:45:00 AM,28.258,0.0,,,,
829,01/13/21 03:00:00 AM,28.258,0.0,,,,
830,01/13/21 03:15:00 AM,28.159,0.0,,,,
831,01/13/21 03:30:00 AM,28.159,0.0,,,,
832,01/13/21 03:45:00 AM,28.159,0.0,,,,
833,01/13/21 04:00:00 AM,28.159,0.0,,,,
834,01/13/21 04:15:00 AM,28.258,0.0,,,,
835,01/13/21 04:30:00 AM,28.258,0.0,,,,
836,01/13/21 04:45:00 AM,28.159,0.0,,,,
837,01/13/21 05:00:00 AM,28.258,0.0,,,,
838,01/13/21 05:15:00 AM,28.258,0.0,,,,
839,01/13/21 05:30:00 AM,28.258,0.0,,,,
840,01/13/21 05:45:00 AM,28.258,0.0,,,,
841,01/13/21 06:00:00 AM,28.258,0.0,,,,
842,01/13/21 06:15:00 AM,29.452,1152.0,,,,
843,01/13/21 06:30:00 AM,29.652,1088.0,,,,
844,01/13/21 06:45:00 AM,28.953,1088.0,,,,
845,01/13/21 07:00:00 AM,28.655,1088.0,,,,
846,01/13/21 07:15:00 AM,28.655,1088.0,,,,
847,01/13/21 07:30:00 AM,28.555,1088.0,,,,
848,01/13/21 07:45:00 AM,28.456,1088.0,,,,
849,01/13/21 08:00:00 AM,28.357,1088.0,,,,
850,01/13/21 08:15:00 AM,28.258,1088.0,,,,
851,01/13/21 08:30:00 AM,28.159,1088.0,,,,
852,01/13/21 08:45:00 AM,28.159,1088.0,,,,
853,01/13/21 09:00:00 AM,28.159,1088.0,,,,
854,01/13/21 09:15:00 AM,28.159,1088.0,,,,
855,01/13/21 09:30:00 AM,28.357,1088.0,,,,
856,01/13/21 09:45:00 AM,28.357,1088.0,,,,
857,01/13/21 10:00:00 AM,28.357,1088.0,,,,
858,01/13/21 10:15:00 AM,28.456,1152.0,,,,
859,01/13/21 10:30:00 AM,28.555,1088.0,,,,
860,01/13/21 10:45:00 AM,28.555,1152.0,,,,
861,01/13/21 11:00:00 AM,28.555,1088.0,,,,
862,01/13/21 11:15:00 AM,28.555,1088.0,,,,
863,01/13/21 11:30:00 AM,28.258,1088.0,,,,
864,01/13/21 11:45:00 AM,28.357,1088.0,,,,
865,01/13/21 12:00:00 PM,28.456,1088.0,,,,
866,01/13/21 12:15:00 PM,28.456,1152.0,,,,
867,01/13/21 12:30:00 PM,28.555,1088.0,,,,
868,01/13/21 12:45:00 PM,28.555,1088.0,,,,
869,01/13/21 01:00:00 PM,28.456,1088.0,,,,
870,01/13/21 01:15:00 PM,28.456,1088.0,,,,
871,01/13/21 01:30:00 PM,28.456,1088.0,,,,
872,01/13/21 01:45:00 PM,28.456,1088.0,,,,
873,01/13/21 02:00:00 PM,28.456,1088.0,,,,
874,01/13/21 02:15:00 PM,28.456,1152.0,,,,
875,01/13/21 02:30:00 PM,28.456,1088.0,,,,
876,01/13/21 02:45:00 PM,28.456,1088.0,,,,
877,01/13/21 03:00:00 PM,28.456,1088.0,,,,
878,01/13/21 03:15:00 PM,28.456,1088.0,,,,
879,01/13/21 03:30:00 PM,28.456,1088.0,,,,
880,01/13/21 03:45:00 PM,28.456,1088.0,,,,
881,01/13/21 04:00:00 PM,28.456,1088.0,,,,
882,01/13/21 04:15:00 PM,28.555,1152.0,,,,
883,01/13/21 04:30:00 PM,28.555,1088.0,,,,
884,01/13/21 04:45:00 PM,28.555,1088.0,,,,
885,01/13/21 05:00:00 PM,28.555,1088.0,,,,
886,01/13/21 05:15:00 PM,28.555,1088.0,,,,
887,01/13/21 05:30:00 PM,28.555,1088.0,,,,
888,01/13/21 05:45:00 PM,28.555,1152.0,,,,
889,01/13/21 06:00:00 PM,28.555,1088.0,,,,
890,01/13/21 06:15:00 PM,27.567,0.0,,,,
891,01/13/21 06:30:00 PM,27.468,0.0,,,,
892,01/13/21 06:45:00 PM,27.961,0.0,,,,
893,01/13/21 07:00:00 PM,28.060,0.0,,,,
894,01/13/21 07:15:00 PM,28.159,0.0,,,,
895,01/13/21 07:30:00 PM,28.159,0.0,,,,
896,01/13/21 07:45:00 PM,28.258,0.0,,,,
897,01/13/21 08:00:00 PM,28.258,0.0,,,,
898,01/13/21 08:15:00 PM,28.258,0.0,,,,
899,01/13/21 08:30:00 PM,28.258,0.0,,,,
900,01/13/21 08:45:00 PM,28.258,0.0,,,,
901,01/13/21 09:00:00 PM,28.258,0.0,,,,
902,01/13/21 09:15:00 PM,28.258,0.0,,,,
903,01/13/21 09:30:00 PM,28.258,0.0,,,,
904,01/13/21 09:45:00 PM,28.357,0.0,,,,
905,01/13/21 10:00:00 PM,28.159,0.0,,,,
906,01/13/21 10:15:00 PM,28.159,0.0,,,,
907,01/13/21 10:30:00 PM,28.357,0.0,,,,
908,01/13/21 10:45:00 PM,28.456,0.0,,,,
909,01/13/21 11:00:00 PM,28.456,0.0,,,,
910,01/13/21 11:15:00 PM,28.456,0.0,,,,
911,01/13/21 11:30:00 PM,28.456,0.0,,,,
912,01/13/21 11:45:00 PM,28.555,0.0,,,,
913,01/14/21 12:00:00 AM,28.555,0.0,,,,
914,01/14/21 12:15:00 AM,28.456,0.0,,,,
915,01/14/21 12:30:00 AM,28.555,0.0,,,,
916,01/14/21 12:45:00 AM,28.655,0.0,,,,
917,01/14/21 01:00:00 AM,28.555,0.0,,,,
918,01/14/21 01:15:00 AM,28.357,0.0,,,,
919,01/14/21 01:30:00 AM,28.357,0.0,,,,
920,01/14/21 01:45:00 AM,28.357,0.0,,,,
921,01/14/21 02:00:00 AM,28.357,0.0,,,,
922,01/14/21 02:15:00 AM,28.357,0.0,,,,
923,01/14/21 02:30:00 AM,28.258,0.0,,,,
924,01/14/21 02:45:00 AM,28.258,0.0,,,,
925,01/14/21 03:00:00 AM,28.258,0.0,,,,
926,01/14/21 03:15:00 AM,28.258,0.0,,,,
927,01/14/21 03:30:00 AM,28.258,0.0,,,,
928,01/14/21 03:45:00 AM,28.258,0.0,,,,
929,01/14/21 04:00:00 AM,28.258,0.0,,,,
930,01/14/21 04:15:00 AM,28.258,0.0,,,,
