"Plot Title: 20940480"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940480, SEN S/N: 20940480, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940480, SEN S/N: 20940480, LBL: light)","Coupler Attached (LGR S/N: 20940480)","Host Connected (LGR S/N: 20940480)","Stopped (LGR S/N: 20940480)","End Of File (LGR S/N: 20940480)"
463,01/02/21 08:30:00 AM,28.953,1024.0,,,,
464,01/02/21 08:45:00 AM,28.953,1088.0,,,,
465,01/02/21 09:00:00 AM,28.953,1088.0,,,,
466,01/02/21 09:15:00 AM,28.953,1088.0,,,,
467,01/02/21 09:30:00 AM,28.953,1024.0,,,,
468,01/02/21 09:45:00 AM,28.953,1024.0,,,,
469,01/02/21 10:00:00 AM,28.953,1024.0,,,,
470,01/02/21 10:15:00 AM,28.953,1088.0,,,,
471,01/02/21 10:30:00 AM,28.953,1024.0,,,,
472,01/02/21 10:45:00 AM,28.953,1088.0,,,,
473,01/02/21 11:00:00 AM,28.953,1024.0,,,,
474,01/02/21 11:15:00 AM,28.953,1088.0,,,,
475,01/02/21 11:30:00 AM,28.953,1088.0,,,,
476,01/02/21 11:45:00 AM,29.053,1088.0,,,,
477,01/02/21 12:00:00 PM,28.953,1024.0,,,,
478,01/02/21 12:15:00 PM,28.953,1088.0,,,,
479,01/02/21 12:30:00 PM,28.953,1088.0,,,,
480,01/02/21 12:45:00 PM,29.053,1088.0,,,,
481,01/02/21 01:00:00 PM,28.953,1024.0,,,,
482,01/02/21 01:15:00 PM,28.953,1024.0,,,,
483,01/02/21 01:30:00 PM,28.953,1024.0,,,,
484,01/02/21 01:45:00 PM,28.953,1024.0,,,,
485,01/02/21 02:00:00 PM,28.953,1024.0,,,,
486,01/02/21 02:15:00 PM,28.953,1024.0,,,,
487,01/02/21 02:30:00 PM,29.053,1024.0,,,,
488,01/02/21 02:45:00 PM,29.053,1088.0,,,,
489,01/02/21 03:00:00 PM,29.053,1088.0,,,,
490,01/02/21 03:15:00 PM,29.053,1088.0,,,,
491,01/02/21 03:30:00 PM,29.053,1088.0,,,,
492,01/02/21 03:45:00 PM,29.053,1024.0,,,,
493,01/02/21 04:00:00 PM,29.053,1024.0,,,,
494,01/02/21 04:15:00 PM,29.053,1024.0,,,,
495,01/02/21 04:30:00 PM,29.053,1088.0,,,,
496,01/02/21 04:45:00 PM,28.953,1024.0,,,,
497,01/02/21 05:00:00 PM,28.953,1024.0,,,,
498,01/02/21 05:15:00 PM,28.953,1024.0,,,,
499,01/02/21 05:30:00 PM,28.953,1024.0,,,,
500,01/02/21 05:45:00 PM,28.953,1024.0,,,,
501,01/02/21 06:00:00 PM,28.953,1024.0,,,,
502,01/02/21 06:15:00 PM,27.468,0.0,,,,
503,01/02/21 06:30:00 PM,27.272,0.0,,,,
504,01/02/21 06:45:00 PM,27.272,0.0,,,,
505,01/02/21 07:00:00 PM,27.370,0.0,,,,
506,01/02/21 07:15:00 PM,27.370,0.0,,,,
507,01/02/21 07:30:00 PM,27.370,0.0,,,,
508,01/02/21 07:45:00 PM,27.370,0.0,,,,
509,01/02/21 08:00:00 PM,27.370,0.0,,,,
510,01/02/21 08:15:00 PM,27.370,0.0,,,,
511,01/02/21 08:30:00 PM,27.370,0.0,,,,
512,01/02/21 08:45:00 PM,27.370,0.0,,,,
513,01/02/21 09:00:00 PM,27.370,0.0,,,,
514,01/02/21 09:15:00 PM,27.370,0.0,,,,
515,01/02/21 09:30:00 PM,27.370,0.0,,,,
516,01/02/21 09:45:00 PM,27.370,0.0,,,,
517,01/02/21 10:00:00 PM,27.370,0.0,,,,
518,01/02/21 10:15:00 PM,27.370,0.0,,,,
519,01/02/21 10:30:00 PM,27.370,0.0,,,,
520,01/02/21 10:45:00 PM,27.370,0.0,,,,
521,01/02/21 11:00:00 PM,27.272,0.0,,,,
522,01/02/21 11:15:00 PM,27.370,0.0,,,,
523,01/02/21 11:30:00 PM,27.370,0.0,,,,
524,01/02/21 11:45:00 PM,27.370,0.0,,,,
525,01/03/21 12:00:00 AM,27.272,0.0,,,,
526,01/03/21 12:15:00 AM,27.370,0.0,,,,
527,01/03/21 12:30:00 AM,27.370,0.0,,,,
528,01/03/21 12:45:00 AM,27.370,0.0,,,,
529,01/03/21 01:00:00 AM,27.370,0.0,,,,
530,01/03/21 01:15:00 AM,27.370,0.0,,,,
531,01/03/21 01:30:00 AM,27.370,0.0,,,,
532,01/03/21 01:45:00 AM,27.370,0.0,,,,
533,01/03/21 02:00:00 AM,27.370,0.0,,,,
534,01/03/21 02:15:00 AM,27.370,0.0,,,,
535,01/03/21 02:30:00 AM,27.370,0.0,,,,
536,01/03/21 02:45:00 AM,27.370,0.0,,,,
537,01/03/21 03:00:00 AM,27.370,0.0,,,,
538,01/03/21 03:15:00 AM,27.370,0.0,,,,
539,01/03/21 03:30:00 AM,27.370,0.0,,,,
540,01/03/21 03:45:00 AM,27.370,0.0,,,,
541,01/03/21 04:00:00 AM,27.370,0.0,,,,
542,01/03/21 04:15:00 AM,27.370,0.0,,,,
543,01/03/21 04:30:00 AM,27.370,0.0,,,,
544,01/03/21 04:45:00 AM,27.370,0.0,,,,
545,01/03/21 05:00:00 AM,27.370,0.0,,,,
546,01/03/21 05:15:00 AM,27.370,0.0,,,,
547,01/03/21 05:30:00 AM,27.370,0.0,,,,
548,01/03/21 05:45:00 AM,27.370,0.0,,,,
549,01/03/21 06:00:00 AM,27.370,0.0,,,,
550,01/03/21 06:15:00 AM,28.953,1024.0,,,,
551,01/03/21 06:30:00 AM,29.053,1088.0,,,,
552,01/03/21 06:45:00 AM,28.953,1088.0,,,,
553,01/03/21 07:00:00 AM,28.953,1088.0,,,,
554,01/03/21 07:15:00 AM,28.953,1088.0,,,,
555,01/03/21 07:30:00 AM,28.953,1024.0,,,,
556,01/03/21 07:45:00 AM,28.953,1024.0,,,,
557,01/03/21 08:00:00 AM,28.953,1088.0,,,,
558,01/03/21 08:15:00 AM,28.953,1088.0,,,,
559,01/03/21 08:30:00 AM,28.953,1024.0,,,,
560,01/03/21 08:45:00 AM,28.953,1088.0,,,,
561,01/03/21 09:00:00 AM,28.953,1024.0,,,,
562,01/03/21 09:15:00 AM,28.953,1088.0,,,,
563,01/03/21 09:30:00 AM,28.953,1088.0,,,,
564,01/03/21 09:45:00 AM,28.953,1088.0,,,,
565,01/03/21 10:00:00 AM,28.953,1088.0,,,,
566,01/03/21 10:15:00 AM,28.953,1088.0,,,,
567,01/03/21 10:30:00 AM,28.953,1088.0,,,,
568,01/03/21 10:45:00 AM,28.953,1024.0,,,,
569,01/03/21 11:00:00 AM,28.953,1088.0,,,,
570,01/03/21 11:15:00 AM,28.953,1024.0,,,,
571,01/03/21 11:30:00 AM,28.953,1024.0,,,,
572,01/03/21 11:45:00 AM,28.953,1024.0,,,,
573,01/03/21 12:00:00 PM,28.953,1088.0,,,,
574,01/03/21 12:15:00 PM,28.953,1088.0,,,,
575,01/03/21 12:30:00 PM,28.953,1024.0,,,,
576,01/03/21 12:45:00 PM,28.953,1024.0,,,,
577,01/03/21 01:00:00 PM,29.053,1024.0,,,,
578,01/03/21 01:15:00 PM,29.053,1088.0,,,,
579,01/03/21 01:30:00 PM,29.053,1088.0,,,,
580,01/03/21 01:45:00 PM,29.053,1024.0,,,,
581,01/03/21 02:00:00 PM,29.053,1088.0,,,,
582,01/03/21 02:15:00 PM,29.053,1024.0,,,,
583,01/03/21 02:30:00 PM,28.953,1088.0,,,,
584,01/03/21 02:45:00 PM,29.053,1088.0,,,,
585,01/03/21 03:00:00 PM,29.053,1024.0,,,,
586,01/03/21 03:15:00 PM,29.053,1088.0,,,,
587,01/03/21 03:30:00 PM,29.053,1024.0,,,,
588,01/03/21 03:45:00 PM,29.053,1024.0,,,,
589,01/03/21 04:00:00 PM,29.053,1024.0,,,,
590,01/03/21 04:15:00 PM,29.053,1088.0,,,,
591,01/03/21 04:30:00 PM,29.053,1024.0,,,,
592,01/03/21 04:45:00 PM,29.053,1024.0,,,,
593,01/03/21 05:00:00 PM,29.053,1088.0,,,,
594,01/03/21 05:15:00 PM,29.053,1088.0,,,,
595,01/03/21 05:30:00 PM,29.053,1024.0,,,,
596,01/03/21 05:45:00 PM,29.053,1088.0,,,,
597,01/03/21 06:00:00 PM,29.053,1024.0,,,,
598,01/03/21 06:15:00 PM,27.468,0.0,,,,
599,01/03/21 06:30:00 PM,27.370,0.0,,,,
600,01/03/21 06:45:00 PM,27.370,0.0,,,,
601,01/03/21 07:00:00 PM,27.370,0.0,,,,
602,01/03/21 07:15:00 PM,27.370,0.0,,,,
603,01/03/21 07:30:00 PM,27.370,0.0,,,,
604,01/03/21 07:45:00 PM,27.370,0.0,,,,
605,01/03/21 08:00:00 PM,27.370,0.0,,,,
606,01/03/21 08:15:00 PM,27.370,0.0,,,,
607,01/03/21 08:30:00 PM,27.370,0.0,,,,
608,01/03/21 08:45:00 PM,27.370,0.0,,,,
609,01/03/21 09:00:00 PM,27.370,0.0,,,,
610,01/03/21 09:15:00 PM,27.370,0.0,,,,
611,01/03/21 09:30:00 PM,27.370,0.0,,,,
612,01/03/21 09:45:00 PM,27.370,0.0,,,,
613,01/03/21 10:00:00 PM,27.370,0.0,,,,
614,01/03/21 10:15:00 PM,27.370,0.0,,,,
615,01/03/21 10:30:00 PM,27.370,0.0,,,,
616,01/03/21 10:45:00 PM,27.370,0.0,,,,
617,01/03/21 11:00:00 PM,27.370,0.0,,,,
618,01/03/21 11:15:00 PM,27.370,0.0,,,,
619,01/03/21 11:30:00 PM,27.370,0.0,,,,
620,01/03/21 11:45:00 PM,27.370,0.0,,,,
621,01/04/21 12:00:00 AM,27.370,0.0,,,,
622,01/04/21 12:15:00 AM,27.370,0.0,,,,
623,01/04/21 12:30:00 AM,27.370,0.0,,,,
624,01/04/21 12:45:00 AM,27.370,0.0,,,,
625,01/04/21 01:00:00 AM,27.370,0.0,,,,
626,01/04/21 01:15:00 AM,27.370,0.0,,,,
627,01/04/21 01:30:00 AM,27.370,0.0,,,,
628,01/04/21 01:45:00 AM,27.370,0.0,,,,
629,01/04/21 02:00:00 AM,27.370,0.0,,,,
630,01/04/21 02:15:00 AM,27.370,0.0,,,,
631,01/04/21 02:30:00 AM,27.370,0.0,,,,
632,01/04/21 02:45:00 AM,27.370,0.0,,,,
633,01/04/21 03:00:00 AM,27.370,0.0,,,,
634,01/04/21 03:15:00 AM,27.370,0.0,,,,
635,01/04/21 03:30:00 AM,27.370,0.0,,,,
636,01/04/21 03:45:00 AM,27.370,0.0,,,,
637,01/04/21 04:00:00 AM,27.370,0.0,,,,
638,01/04/21 04:15:00 AM,27.370,0.0,,,,
639,01/04/21 04:30:00 AM,27.370,0.0,,,,
640,01/04/21 04:45:00 AM,27.370,0.0,,,,
641,01/04/21 05:00:00 AM,27.370,0.0,,,,
642,01/04/21 05:15:00 AM,27.370,0.0,,,,
643,01/04/21 05:30:00 AM,27.370,0.0,,,,
644,01/04/21 05:45:00 AM,27.370,0.0,,,,
645,01/04/21 06:00:00 AM,27.370,0.0,,,,
646,01/04/21 06:15:00 AM,28.953,1088.0,,,,
647,01/04/21 06:30:00 AM,29.053,1088.0,,,,
648,01/04/21 06:45:00 AM,28.953,1088.0,,,,
649,01/04/21 07:00:00 AM,28.953,1024.0,,,,
650,01/04/21 07:15:00 AM,28.853,1088.0,,,,
651,01/04/21 07:30:00 AM,28.953,1088.0,,,,
652,01/04/21 07:45:00 AM,29.053,1024.0,,,,
653,01/04/21 08:00:00 AM,29.053,1088.0,,,,
654,01/04/21 08:15:00 AM,28.953,1088.0,,,,
655,01/04/21 08:30:00 AM,28.953,1088.0,,,,
656,01/04/21 08:45:00 AM,28.953,1088.0,,,,
657,01/04/21 09:00:00 AM,28.953,1088.0,,,,
658,01/04/21 09:15:00 AM,28.953,1088.0,,,,
659,01/04/21 09:30:00 AM,28.953,1088.0,,,,
660,01/04/21 09:45:00 AM,28.953,1088.0,,,,
661,01/04/21 10:00:00 AM,28.953,1088.0,,,,
662,01/04/21 10:15:00 AM,28.953,1088.0,,,,
663,01/04/21 10:30:00 AM,28.953,1024.0,,,,
664,01/04/21 10:45:00 AM,28.953,1024.0,,,,
665,01/04/21 11:00:00 AM,28.159,1024.0,,,,
666,01/04/21 11:15:00 AM,28.555,1024.0,,,,
667,01/04/21 11:16:48 AM,,,Logged,Logged,,
668,01/04/21 11:16:54 AM,,,,,Logged,Logged
