"Plot Title: 20940477"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940477, SEN S/N: 20940477, LBL: temp)","Intensity, Lux (LGR S/N: 20940477, SEN S/N: 20940477, LBL: light)","Coupler Attached (LGR S/N: 20940477)","Host Connected (LGR S/N: 20940477)","Stopped (LGR S/N: 20940477)","End Of File (LGR S/N: 20940477)"
463,11/17/20 10:30:00 AM,23.196,2927.8,,,,
464,11/17/20 10:45:00 AM,23.196,2927.8,,,,
465,11/17/20 11:00:00 AM,23.196,2927.8,,,,
466,11/17/20 11:15:00 AM,23.196,2927.8,,,,
467,11/17/20 11:30:00 AM,23.196,2927.8,,,,
468,11/17/20 11:45:00 AM,23.196,2927.8,,,,
469,11/17/20 12:00:00 PM,23.196,2927.8,,,,
470,11/17/20 12:15:00 PM,23.196,2927.8,,,,
471,11/17/20 12:30:00 PM,23.196,2927.8,,,,
472,11/17/20 12:45:00 PM,23.196,2927.8,,,,
473,11/17/20 01:00:00 PM,23.196,2927.8,,,,
474,11/17/20 01:15:00 PM,23.196,2927.8,,,,
475,11/17/20 01:30:00 PM,23.196,2927.8,,,,
476,11/17/20 01:45:00 PM,23.196,2927.8,,,,
477,11/17/20 02:00:00 PM,23.196,2927.8,,,,
478,11/17/20 02:15:00 PM,23.196,2927.8,,,,
479,11/17/20 02:30:00 PM,23.196,2927.8,,,,
480,11/17/20 02:45:00 PM,23.196,2927.8,,,,
481,11/17/20 03:00:00 PM,23.196,2927.8,,,,
482,11/17/20 03:15:00 PM,23.196,2927.8,,,,
483,11/17/20 03:30:00 PM,23.100,2927.8,,,,
484,11/17/20 03:45:00 PM,23.100,2927.8,,,,
485,11/17/20 04:00:00 PM,23.196,2927.8,,,,
486,11/17/20 04:15:00 PM,23.196,2927.8,,,,
487,11/17/20 04:30:00 PM,23.196,2927.8,,,,
488,11/17/20 04:45:00 PM,23.196,2927.8,,,,
489,11/17/20 05:00:00 PM,23.196,2927.8,,,,
490,11/17/20 05:15:00 PM,23.100,2927.8,,,,
491,11/17/20 05:30:00 PM,23.196,2927.8,,,,
492,11/17/20 05:45:00 PM,23.196,2927.8,,,,
493,11/17/20 06:00:00 PM,23.100,2927.8,,,,
494,11/17/20 06:15:00 PM,23.388,0.0,,,,
495,11/17/20 06:30:00 PM,24.448,0.0,,,,
496,11/17/20 06:45:00 PM,24.641,0.0,,,,
497,11/17/20 07:00:00 PM,24.545,0.0,,,,
498,11/17/20 07:15:00 PM,24.545,0.0,,,,
499,11/17/20 07:30:00 PM,24.545,0.0,,,,
500,11/17/20 07:45:00 PM,24.545,0.0,,,,
501,11/17/20 08:00:00 PM,24.545,0.0,,,,
502,11/17/20 08:15:00 PM,24.545,0.0,,,,
503,11/17/20 08:30:00 PM,24.545,0.0,,,,
504,11/17/20 08:45:00 PM,24.545,0.0,,,,
505,11/17/20 09:00:00 PM,24.545,0.0,,,,
506,11/17/20 09:15:00 PM,24.545,0.0,,,,
507,11/17/20 09:30:00 PM,24.545,0.0,,,,
508,11/17/20 09:45:00 PM,24.545,0.0,,,,
509,11/17/20 10:00:00 PM,24.545,0.0,,,,
510,11/17/20 10:15:00 PM,24.545,0.0,,,,
511,11/17/20 10:30:00 PM,24.545,0.0,,,,
512,11/17/20 10:45:00 PM,24.545,0.0,,,,
513,11/17/20 11:00:00 PM,24.545,0.0,,,,
514,11/17/20 11:15:00 PM,24.545,0.0,,,,
515,11/17/20 11:30:00 PM,24.545,0.0,,,,
516,11/17/20 11:45:00 PM,24.545,0.0,,,,
517,11/18/20 12:00:00 AM,24.545,0.0,,,,
518,11/18/20 12:15:00 AM,24.545,0.0,,,,
519,11/18/20 12:30:00 AM,24.545,0.0,,,,
520,11/18/20 12:45:00 AM,24.545,0.0,,,,
521,11/18/20 01:00:00 AM,24.545,0.0,,,,
522,11/18/20 01:15:00 AM,24.545,0.0,,,,
523,11/18/20 01:30:00 AM,24.545,0.0,,,,
524,11/18/20 01:45:00 AM,24.545,0.0,,,,
525,11/18/20 02:00:00 AM,24.545,0.0,,,,
526,11/18/20 02:15:00 AM,24.545,0.0,,,,
527,11/18/20 02:30:00 AM,24.545,0.0,,,,
528,11/18/20 02:45:00 AM,24.545,0.0,,,,
529,11/18/20 03:00:00 AM,24.545,0.0,,,,
530,11/18/20 03:15:00 AM,24.545,0.0,,,,
531,11/18/20 03:30:00 AM,24.545,0.0,,,,
532,11/18/20 03:45:00 AM,24.545,0.0,,,,
533,11/18/20 04:00:00 AM,24.545,0.0,,,,
534,11/18/20 04:15:00 AM,24.545,0.0,,,,
535,11/18/20 04:30:00 AM,24.545,0.0,,,,
536,11/18/20 04:45:00 AM,24.545,0.0,,,,
537,11/18/20 05:00:00 AM,24.545,0.0,,,,
538,11/18/20 05:15:00 AM,24.545,0.0,,,,
539,11/18/20 05:30:00 AM,24.545,0.0,,,,
540,11/18/20 05:45:00 AM,24.545,0.0,,,,
541,11/18/20 06:00:00 AM,24.545,0.0,,,,
542,11/18/20 06:15:00 AM,24.158,2927.8,,,,
543,11/18/20 06:30:00 AM,23.004,2927.8,,,,
544,11/18/20 06:45:00 AM,22.908,2927.8,,,,
545,11/18/20 07:00:00 AM,23.004,2927.8,,,,
546,11/18/20 07:15:00 AM,23.004,2927.8,,,,
547,11/18/20 07:30:00 AM,23.100,2927.8,,,,
548,11/18/20 07:45:00 AM,23.196,2927.8,,,,
549,11/18/20 08:00:00 AM,23.196,2927.8,,,,
550,11/18/20 08:15:00 AM,23.100,2927.8,,,,
551,11/18/20 08:30:00 AM,23.100,2927.8,,,,
552,11/18/20 08:45:00 AM,23.100,2927.8,,,,
553,11/18/20 09:00:00 AM,23.196,2927.8,,,,
554,11/18/20 09:15:00 AM,23.196,2927.8,,,,
555,11/18/20 09:30:00 AM,23.292,2927.8,,,,
556,11/18/20 09:45:00 AM,23.292,2927.8,,,,
557,11/18/20 10:00:00 AM,23.292,2927.8,,,,
558,11/18/20 10:15:00 AM,23.292,2927.8,,,,
559,11/18/20 10:30:00 AM,23.292,2927.8,,,,
560,11/18/20 10:45:00 AM,23.292,2927.8,,,,
561,11/18/20 11:00:00 AM,23.292,2927.8,,,,
562,11/18/20 11:15:00 AM,23.292,2927.8,,,,
563,11/18/20 11:30:00 AM,23.292,2927.8,,,,
564,11/18/20 11:45:00 AM,23.196,2927.8,,,,
565,11/18/20 12:00:00 PM,23.196,2927.8,,,,
566,11/18/20 12:15:00 PM,23.292,2927.8,,,,
567,11/18/20 12:30:00 PM,23.292,2927.8,,,,
568,11/18/20 12:45:00 PM,23.292,2927.8,,,,
569,11/18/20 01:00:00 PM,23.292,2927.8,,,,
570,11/18/20 01:15:00 PM,23.388,2927.8,,,,
571,11/18/20 01:30:00 PM,23.292,2669.5,,,,
572,11/18/20 01:45:00 PM,23.388,3100.0,,,,
573,11/18/20 02:00:00 PM,23.292,2927.8,,,,
574,11/18/20 02:15:00 PM,23.292,3100.0,,,,
575,11/18/20 02:30:00 PM,23.196,3100.0,,,,
576,11/18/20 02:45:00 PM,23.292,2927.8,,,,
577,11/18/20 03:00:00 PM,23.196,2927.8,,,,
578,11/18/20 03:15:00 PM,23.196,2927.8,,,,
579,11/18/20 03:30:00 PM,23.292,2927.8,,,,
580,11/18/20 03:45:00 PM,23.292,3100.0,,,,
581,11/18/20 04:00:00 PM,23.196,3100.0,,,,
582,11/18/20 04:15:00 PM,23.100,3100.0,,,,
583,11/18/20 04:30:00 PM,23.100,3100.0,,,,
584,11/18/20 04:45:00 PM,23.196,2927.8,,,,
585,11/18/20 05:00:00 PM,23.196,2927.8,,,,
586,11/18/20 05:15:00 PM,23.196,3100.0,,,,
587,11/18/20 05:30:00 PM,23.196,2927.8,,,,
588,11/18/20 05:45:00 PM,23.196,3100.0,,,,
589,11/18/20 06:00:00 PM,23.196,2927.8,,,,
590,11/18/20 06:15:00 PM,23.484,0.0,,,,
591,11/18/20 06:30:00 PM,24.641,0.0,,,,
592,11/18/20 06:45:00 PM,24.835,0.0,,,,
593,11/18/20 07:00:00 PM,24.738,0.0,,,,
594,11/18/20 07:15:00 PM,24.641,0.0,,,,
595,11/18/20 07:30:00 PM,24.641,0.0,,,,
596,11/18/20 07:45:00 PM,24.545,0.0,,,,
597,11/18/20 08:00:00 PM,24.545,0.0,,,,
598,11/18/20 08:15:00 PM,24.545,0.0,,,,
599,11/18/20 08:30:00 PM,24.545,0.0,,,,
600,11/18/20 08:45:00 PM,24.545,0.0,,,,
601,11/18/20 09:00:00 PM,24.545,0.0,,,,
602,11/18/20 09:15:00 PM,24.545,0.0,,,,
603,11/18/20 09:30:00 PM,24.545,0.0,,,,
604,11/18/20 09:45:00 PM,24.545,0.0,,,,
605,11/18/20 10:00:00 PM,24.545,0.0,,,,
606,11/18/20 10:15:00 PM,24.545,0.0,,,,
607,11/18/20 10:30:00 PM,24.545,0.0,,,,
608,11/18/20 10:45:00 PM,24.545,0.0,,,,
609,11/18/20 11:00:00 PM,24.545,0.0,,,,
610,11/18/20 11:15:00 PM,24.545,0.0,,,,
611,11/18/20 11:30:00 PM,24.545,0.0,,,,
612,11/18/20 11:45:00 PM,24.545,0.0,,,,
613,11/19/20 12:00:00 AM,24.545,0.0,,,,
614,11/19/20 12:15:00 AM,24.545,0.0,,,,
615,11/19/20 12:30:00 AM,24.545,0.0,,,,
616,11/19/20 12:45:00 AM,24.545,0.0,,,,
617,11/19/20 01:00:00 AM,24.545,0.0,,,,
618,11/19/20 01:15:00 AM,24.545,0.0,,,,
619,11/19/20 01:30:00 AM,24.545,0.0,,,,
620,11/19/20 01:45:00 AM,24.545,0.0,,,,
621,11/19/20 02:00:00 AM,24.545,0.0,,,,
622,11/19/20 02:15:00 AM,24.545,0.0,,,,
623,11/19/20 02:30:00 AM,24.545,0.0,,,,
624,11/19/20 02:45:00 AM,24.545,0.0,,,,
625,11/19/20 03:00:00 AM,24.545,0.0,,,,
626,11/19/20 03:15:00 AM,24.545,0.0,,,,
627,11/19/20 03:30:00 AM,24.545,0.0,,,,
628,11/19/20 03:45:00 AM,24.545,0.0,,,,
629,11/19/20 04:00:00 AM,24.545,0.0,,,,
630,11/19/20 04:15:00 AM,24.545,0.0,,,,
631,11/19/20 04:30:00 AM,24.545,0.0,,,,
632,11/19/20 04:45:00 AM,24.545,0.0,,,,
633,11/19/20 05:00:00 AM,24.545,0.0,,,,
634,11/19/20 05:15:00 AM,24.545,0.0,,,,
635,11/19/20 05:30:00 AM,24.545,0.0,,,,
636,11/19/20 05:45:00 AM,24.545,0.0,,,,
637,11/19/20 06:00:00 AM,24.545,0.0,,,,
638,11/19/20 06:15:00 AM,24.062,2927.8,,,,
639,11/19/20 06:30:00 AM,22.908,2927.8,,,,
640,11/19/20 06:45:00 AM,22.812,3100.0,,,,
641,11/19/20 07:00:00 AM,22.908,2927.8,,,,
642,11/19/20 07:15:00 AM,22.908,3100.0,,,,
643,11/19/20 07:30:00 AM,23.004,2927.8,,,,
644,11/19/20 07:45:00 AM,23.004,3100.0,,,,
645,11/19/20 08:00:00 AM,23.004,3100.0,,,,
646,11/19/20 08:15:00 AM,23.004,2927.8,,,,
647,11/19/20 08:30:00 AM,23.100,3100.0,,,,
648,11/19/20 08:45:00 AM,23.196,2927.8,,,,
649,11/19/20 09:00:00 AM,23.100,3100.0,,,,
650,11/19/20 09:15:00 AM,23.196,2927.8,,,,
651,11/19/20 09:30:00 AM,23.196,3100.0,,,,
652,11/19/20 09:45:00 AM,23.292,2927.8,,,,
653,11/19/20 10:00:00 AM,23.388,3100.0,,,,
654,11/19/20 10:15:00 AM,23.581,3444.5,,,,
655,11/19/20 10:30:00 AM,25.319,12400.1,,,,
656,11/19/20 10:45:00 AM,25.125,9300.1,,,,
657,11/19/20 11:00:00 AM,24.641,3444.5,,,,
658,11/19/20 11:15:00 AM,24.351,3444.5,,,,
659,11/19/20 11:30:00 AM,24.255,3444.5,,,,
660,11/19/20 11:45:00 AM,24.351,3444.5,,,,
661,11/19/20 12:00:00 PM,24.158,3444.5,,,,
662,11/19/20 12:15:00 PM,24.158,3444.5,,,,
663,11/19/20 12:30:00 PM,24.158,3444.5,,,,
664,11/19/20 12:45:00 PM,24.158,3444.5,,,,
665,11/19/20 01:00:00 PM,24.158,3444.5,,,,
666,11/19/20 01:15:00 PM,24.158,3444.5,,,,
667,11/19/20 01:30:00 PM,24.158,3444.5,,,,
668,11/19/20 01:45:00 PM,24.158,3444.5,,,,
669,11/19/20 02:00:00 PM,24.158,3444.5,,,,
670,11/19/20 02:15:00 PM,24.158,3444.5,,,,
671,11/19/20 02:30:00 PM,24.255,3444.5,,,,
672,11/19/20 02:45:00 PM,24.255,3444.5,,,,
673,11/19/20 03:00:00 PM,24.255,3444.5,,,,
674,11/19/20 03:15:00 PM,24.255,3444.5,,,,
675,11/19/20 03:30:00 PM,24.255,3100.0,,,,
676,11/19/20 03:45:00 PM,24.158,3272.2,,,,
677,11/19/20 04:00:00 PM,24.062,3444.5,,,,
678,11/19/20 04:15:00 PM,24.158,3444.5,,,,
679,11/19/20 04:30:00 PM,24.158,3272.2,,,,
680,11/19/20 04:45:00 PM,24.062,3272.2,,,,
681,11/19/20 05:00:00 PM,24.158,3444.5,,,,
682,11/19/20 05:15:00 PM,24.062,3272.2,,,,
683,11/19/20 05:30:00 PM,24.158,3444.5,,,,
684,11/19/20 05:45:00 PM,24.062,3272.2,,,,
685,11/19/20 06:00:00 PM,23.966,3444.5,,,,
686,11/19/20 06:15:00 PM,23.869,0.0,,,,
687,11/19/20 06:30:00 PM,24.545,0.0,,,,
688,11/19/20 06:45:00 PM,24.738,0.0,,,,
689,11/19/20 07:00:00 PM,24.931,0.0,,,,
690,11/19/20 07:15:00 PM,24.835,0.0,,,,
691,11/19/20 07:30:00 PM,24.738,0.0,,,,
692,11/19/20 07:45:00 PM,24.738,0.0,,,,
693,11/19/20 08:00:00 PM,24.641,0.0,,,,
694,11/19/20 08:15:00 PM,24.641,0.0,,,,
695,11/19/20 08:30:00 PM,24.641,0.0,,,,
696,11/19/20 08:45:00 PM,24.641,0.0,,,,
697,11/19/20 09:00:00 PM,24.738,0.0,,,,
698,11/19/20 09:15:00 PM,24.738,0.0,,,,
699,11/19/20 09:30:00 PM,24.738,0.0,,,,
700,11/19/20 09:45:00 PM,24.738,0.0,,,,
701,11/19/20 10:00:00 PM,24.738,0.0,,,,
702,11/19/20 10:15:00 PM,24.738,0.0,,,,
703,11/19/20 10:30:00 PM,24.738,0.0,,,,
704,11/19/20 10:45:00 PM,24.641,0.0,,,,
705,11/19/20 11:00:00 PM,24.641,0.0,,,,
706,11/19/20 11:15:00 PM,24.641,0.0,,,,
707,11/19/20 11:30:00 PM,24.641,0.0,,,,
708,11/19/20 11:45:00 PM,24.641,0.0,,,,
709,11/20/20 12:00:00 AM,24.641,0.0,,,,
710,11/20/20 12:15:00 AM,24.641,0.0,,,,
711,11/20/20 12:30:00 AM,24.641,0.0,,,,
712,11/20/20 12:45:00 AM,24.641,0.0,,,,
713,11/20/20 01:00:00 AM,24.641,0.0,,,,
714,11/20/20 01:15:00 AM,24.738,0.0,,,,
715,11/20/20 01:30:00 AM,24.641,0.0,,,,
716,11/20/20 01:45:00 AM,24.545,0.0,,,,
717,11/20/20 02:00:00 AM,24.545,0.0,,,,
718,11/20/20 02:15:00 AM,24.545,0.0,,,,
719,11/20/20 02:30:00 AM,24.545,0.0,,,,
720,11/20/20 02:45:00 AM,24.448,0.0,,,,
721,11/20/20 03:00:00 AM,24.448,0.0,,,,
722,11/20/20 03:15:00 AM,24.448,0.0,,,,
723,11/20/20 03:30:00 AM,24.448,0.0,,,,
724,11/20/20 03:45:00 AM,24.448,0.0,,,,
725,11/20/20 04:00:00 AM,24.448,0.0,,,,
726,11/20/20 04:15:00 AM,24.351,0.0,,,,
727,11/20/20 04:30:00 AM,24.448,0.0,,,,
728,11/20/20 04:45:00 AM,24.448,0.0,,,,
729,11/20/20 05:00:00 AM,24.545,0.0,,,,
730,11/20/20 05:15:00 AM,24.545,0.0,,,,
731,11/20/20 05:30:00 AM,24.545,0.0,,,,
732,11/20/20 05:45:00 AM,24.641,0.0,,,,
733,11/20/20 06:00:00 AM,24.641,0.0,,,,
734,11/20/20 06:15:00 AM,24.641,3444.5,,,,
735,11/20/20 06:30:00 AM,23.966,3444.5,,,,
736,11/20/20 06:45:00 AM,23.773,3444.5,,,,
737,11/20/20 07:00:00 AM,23.773,3444.5,,,,
738,11/20/20 07:15:00 AM,23.677,3444.5,,,,
739,11/20/20 07:30:00 AM,23.677,3444.5,,,,
740,11/20/20 07:45:00 AM,23.677,3444.5,,,,
741,11/20/20 08:00:00 AM,23.677,3272.2,,,,
742,11/20/20 08:15:00 AM,23.773,3444.5,,,,
743,11/20/20 08:30:00 AM,23.773,3272.2,,,,
744,11/20/20 08:45:00 AM,23.677,3272.2,,,,
745,11/20/20 09:00:00 AM,23.677,3444.5,,,,
746,11/20/20 09:15:00 AM,23.581,3444.5,,,,
747,11/20/20 09:30:00 AM,23.677,3444.5,,,,
748,11/20/20 09:45:00 AM,23.677,3444.5,,,,
749,11/20/20 10:00:00 AM,23.677,3272.2,,,,
750,11/20/20 10:15:00 AM,23.677,3444.5,,,,
751,11/20/20 10:30:00 AM,23.581,3272.2,,,,
752,11/20/20 10:45:00 AM,23.581,3444.5,,,,
753,11/20/20 11:00:00 AM,23.581,3444.5,,,,
754,11/20/20 11:15:00 AM,23.677,3272.2,,,,
755,11/20/20 11:30:00 AM,23.677,3272.2,,,,
756,11/20/20 11:45:00 AM,23.677,3272.2,,,,
757,11/20/20 12:00:00 PM,23.677,3272.2,,,,
758,11/20/20 12:15:00 PM,23.677,3272.2,,,,
759,11/20/20 12:30:00 PM,23.677,3444.5,,,,
760,11/20/20 12:45:00 PM,23.677,3444.5,,,,
761,11/20/20 01:00:00 PM,23.677,3444.5,,,,
762,11/20/20 01:15:00 PM,23.677,3272.2,,,,
763,11/20/20 01:30:00 PM,23.677,3444.5,,,,
764,11/20/20 01:45:00 PM,23.677,3272.2,,,,
765,11/20/20 02:00:00 PM,23.677,3272.2,,,,
766,11/20/20 02:15:00 PM,23.677,3444.5,,,,
767,11/20/20 02:30:00 PM,23.581,2755.6,,,,
768,11/20/20 02:45:00 PM,23.196,3100.0,,,,
769,11/20/20 03:00:00 PM,23.004,3444.5,,,,
770,11/20/20 03:15:00 PM,23.484,3444.5,,,,
771,11/20/20 03:30:00 PM,23.677,3616.7,,,,
772,11/20/20 03:45:00 PM,23.773,3616.7,,,,
773,11/20/20 04:00:00 PM,23.773,3444.5,,,,
774,11/20/20 04:15:00 PM,23.677,3616.7,,,,
775,11/20/20 04:30:00 PM,23.677,3444.5,,,,
776,11/20/20 04:45:00 PM,23.677,3616.7,,,,
777,11/20/20 05:00:00 PM,23.677,3616.7,,,,
778,11/20/20 05:15:00 PM,23.677,3444.5,,,,
779,11/20/20 05:30:00 PM,23.677,3616.7,,,,
780,11/20/20 05:45:00 PM,23.677,3616.7,,,,
781,11/20/20 06:00:00 PM,23.677,3616.7,,,,
782,11/20/20 06:15:00 PM,23.869,0.0,,,,
783,11/20/20 06:30:00 PM,24.448,0.0,,,,
784,11/20/20 06:45:00 PM,24.545,0.0,,,,
785,11/20/20 07:00:00 PM,24.545,0.0,,,,
786,11/20/20 07:15:00 PM,24.545,0.0,,,,
787,11/20/20 07:30:00 PM,24.545,0.0,,,,
788,11/20/20 07:45:00 PM,24.545,0.0,,,,
789,11/20/20 08:00:00 PM,24.545,0.0,,,,
790,11/20/20 08:15:00 PM,24.641,0.0,,,,
791,11/20/20 08:30:00 PM,24.545,0.0,,,,
792,11/20/20 08:45:00 PM,24.641,0.0,,,,
793,11/20/20 09:00:00 PM,24.641,0.0,,,,
794,11/20/20 09:15:00 PM,24.641,0.0,,,,
795,11/20/20 09:30:00 PM,24.641,0.0,,,,
796,11/20/20 09:45:00 PM,24.641,0.0,,,,
797,11/20/20 10:00:00 PM,24.641,0.0,,,,
798,11/20/20 10:15:00 PM,24.641,0.0,,,,
799,11/20/20 10:30:00 PM,24.641,0.0,,,,
800,11/20/20 10:45:00 PM,24.641,0.0,,,,
801,11/20/20 11:00:00 PM,24.641,0.0,,,,
802,11/20/20 11:15:00 PM,24.738,0.0,,,,
803,11/20/20 11:30:00 PM,24.738,0.0,,,,
804,11/20/20 11:45:00 PM,24.641,0.0,,,,
805,11/21/20 12:00:00 AM,24.641,0.0,,,,
806,11/21/20 12:15:00 AM,24.641,0.0,,,,
807,11/21/20 12:30:00 AM,24.641,0.0,,,,
808,11/21/20 12:45:00 AM,24.641,0.0,,,,
809,11/21/20 01:00:00 AM,24.641,0.0,,,,
810,11/21/20 01:15:00 AM,24.641,0.0,,,,
811,11/21/20 01:30:00 AM,24.641,0.0,,,,
812,11/21/20 01:45:00 AM,24.641,0.0,,,,
813,11/21/20 02:00:00 AM,24.641,0.0,,,,
814,11/21/20 02:15:00 AM,24.641,0.0,,,,
815,11/21/20 02:30:00 AM,24.641,0.0,,,,
816,11/21/20 02:45:00 AM,24.641,0.0,,,,
817,11/21/20 03:00:00 AM,24.641,0.0,,,,
818,11/21/20 03:15:00 AM,24.641,0.0,,,,
819,11/21/20 03:30:00 AM,24.641,0.0,,,,
820,11/21/20 03:45:00 AM,24.641,0.0,,,,
821,11/21/20 04:00:00 AM,24.641,0.0,,,,
822,11/21/20 04:15:00 AM,24.641,0.0,,,,
823,11/21/20 04:30:00 AM,24.641,0.0,,,,
824,11/21/20 04:45:00 AM,24.641,0.0,,,,
825,11/21/20 05:00:00 AM,24.641,0.0,,,,
826,11/21/20 05:15:00 AM,24.641,0.0,,,,
827,11/21/20 05:30:00 AM,24.641,0.0,,,,
828,11/21/20 05:45:00 AM,24.641,0.0,,,,
829,11/21/20 06:00:00 AM,24.641,0.0,,,,
830,11/21/20 06:15:00 AM,24.641,3616.7,,,,
831,11/21/20 06:30:00 AM,23.966,3616.7,,,,
832,11/21/20 06:45:00 AM,23.773,3616.7,,,,
833,11/21/20 07:00:00 AM,23.773,3444.5,,,,
834,11/21/20 07:15:00 AM,23.869,3444.5,,,,
835,11/21/20 07:30:00 AM,23.869,3616.7,,,,
836,11/21/20 07:45:00 AM,23.773,3616.7,,,,
837,11/21/20 08:00:00 AM,23.773,3444.5,,,,
838,11/21/20 08:15:00 AM,23.773,3444.5,,,,
839,11/21/20 08:30:00 AM,23.773,3616.7,,,,
840,11/21/20 08:45:00 AM,23.677,3616.7,,,,
841,11/21/20 09:00:00 AM,23.773,3444.5,,,,
842,11/21/20 09:15:00 AM,23.677,3616.7,,,,
843,11/21/20 09:30:00 AM,23.677,3616.7,,,,
844,11/21/20 09:45:00 AM,23.677,3444.5,,,,
845,11/21/20 10:00:00 AM,23.677,3444.5,,,,
846,11/21/20 10:15:00 AM,23.677,3616.7,,,,
847,11/21/20 10:30:00 AM,23.677,3444.5,,,,
848,11/21/20 10:45:00 AM,23.677,3616.7,,,,
849,11/21/20 11:00:00 AM,23.677,3616.7,,,,
850,11/21/20 11:15:00 AM,23.677,3444.5,,,,
851,11/21/20 11:30:00 AM,23.773,3444.5,,,,
852,11/21/20 11:45:00 AM,23.773,3444.5,,,,
853,11/21/20 12:00:00 PM,23.773,3616.7,,,,
854,11/21/20 12:15:00 PM,23.773,3444.5,,,,
855,11/21/20 12:30:00 PM,23.773,3616.7,,,,
856,11/21/20 12:45:00 PM,23.773,3616.7,,,,
857,11/21/20 01:00:00 PM,23.773,3444.5,,,,
858,11/21/20 01:15:00 PM,23.773,3616.7,,,,
859,11/21/20 01:30:00 PM,23.773,3444.5,,,,
860,11/21/20 01:45:00 PM,23.773,3616.7,,,,
861,11/21/20 02:00:00 PM,23.773,3444.5,,,,
862,11/21/20 02:15:00 PM,23.773,3616.7,,,,
863,11/21/20 02:30:00 PM,23.773,3444.5,,,,
864,11/21/20 02:45:00 PM,23.773,3616.7,,,,
865,11/21/20 03:00:00 PM,23.773,3444.5,,,,
866,11/21/20 03:15:00 PM,23.773,3616.7,,,,
867,11/21/20 03:30:00 PM,23.773,3616.7,,,,
868,11/21/20 03:45:00 PM,23.773,3444.5,,,,
869,11/21/20 04:00:00 PM,23.773,3444.5,,,,
870,11/21/20 04:15:00 PM,23.773,3616.7,,,,
871,11/21/20 04:30:00 PM,23.773,3616.7,,,,
872,11/21/20 04:45:00 PM,23.677,3444.5,,,,
873,11/21/20 05:00:00 PM,23.677,3444.5,,,,
874,11/21/20 05:15:00 PM,23.677,3616.7,,,,
875,11/21/20 05:30:00 PM,23.773,3444.5,,,,
876,11/21/20 05:45:00 PM,23.773,3444.5,,,,
877,11/21/20 06:00:00 PM,23.773,3616.7,,,,
878,11/21/20 06:15:00 PM,23.966,0.0,,,,
879,11/21/20 06:30:00 PM,24.545,0.0,,,,
880,11/21/20 06:45:00 PM,24.641,0.0,,,,
881,11/21/20 07:00:00 PM,24.641,0.0,,,,
882,11/21/20 07:15:00 PM,24.641,0.0,,,,
883,11/21/20 07:30:00 PM,24.641,0.0,,,,
884,11/21/20 07:45:00 PM,24.545,0.0,,,,
885,11/21/20 08:00:00 PM,24.545,0.0,,,,
886,11/21/20 08:15:00 PM,24.641,0.0,,,,
887,11/21/20 08:30:00 PM,24.641,0.0,,,,
888,11/21/20 08:45:00 PM,24.641,0.0,,,,
889,11/21/20 09:00:00 PM,24.641,0.0,,,,
890,11/21/20 09:15:00 PM,24.641,0.0,,,,
891,11/21/20 09:30:00 PM,24.641,0.0,,,,
892,11/21/20 09:45:00 PM,24.641,0.0,,,,
893,11/21/20 10:00:00 PM,24.641,0.0,,,,
894,11/21/20 10:15:00 PM,24.641,0.0,,,,
895,11/21/20 10:30:00 PM,24.641,0.0,,,,
896,11/21/20 10:45:00 PM,24.738,0.0,,,,
897,11/21/20 11:00:00 PM,24.641,0.0,,,,
898,11/21/20 11:15:00 PM,24.738,0.0,,,,
899,11/21/20 11:30:00 PM,24.738,0.0,,,,
900,11/21/20 11:45:00 PM,24.738,0.0,,,,
901,11/22/20 12:00:00 AM,24.738,0.0,,,,
902,11/22/20 12:15:00 AM,24.738,0.0,,,,
903,11/22/20 12:30:00 AM,24.738,0.0,,,,
904,11/22/20 12:45:00 AM,24.641,0.0,,,,
905,11/22/20 01:00:00 AM,24.738,0.0,,,,
906,11/22/20 01:15:00 AM,24.738,0.0,,,,
907,11/22/20 01:30:00 AM,24.738,0.0,,,,
908,11/22/20 01:45:00 AM,24.738,0.0,,,,
909,11/22/20 02:00:00 AM,24.738,0.0,,,,
910,11/22/20 02:15:00 AM,24.641,0.0,,,,
911,11/22/20 02:30:00 AM,24.641,0.0,,,,
912,11/22/20 02:45:00 AM,24.738,0.0,,,,
913,11/22/20 03:00:00 AM,24.641,0.0,,,,
914,11/22/20 03:15:00 AM,24.738,0.0,,,,
915,11/22/20 03:30:00 AM,24.641,0.0,,,,
916,11/22/20 03:45:00 AM,24.641,0.0,,,,
917,11/22/20 04:00:00 AM,24.738,0.0,,,,
918,11/22/20 04:15:00 AM,24.738,0.0,,,,
919,11/22/20 04:30:00 AM,24.738,0.0,,,,
920,11/22/20 04:45:00 AM,24.738,0.0,,,,
921,11/22/20 05:00:00 AM,24.738,0.0,,,,
922,11/22/20 05:15:00 AM,24.738,0.0,,,,
923,11/22/20 05:30:00 AM,24.738,0.0,,,,
924,11/22/20 05:45:00 AM,24.738,0.0,,,,
925,11/22/20 06:00:00 AM,24.738,0.0,,,,
926,11/22/20 06:15:00 AM,24.738,3616.7,,,,
927,11/22/20 06:30:00 AM,23.966,3444.5,,,,
928,11/22/20 06:45:00 AM,23.869,3616.7,,,,
929,11/22/20 07:00:00 AM,23.869,3616.7,,,,
930,11/22/20 07:15:00 AM,23.869,3616.7,,,,
